record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
11442,com.facebook.katana,1431335162534,676022,1431335071692,987,526,-1.0,-1,0,0
11446,com.facebook.katana,1431335221569,676022,1431335071692,1068,1122,-1.0,-1,0,0
11458,com.facebook.katana,1431335461736,676022,1431335071692,5205,12887,-1.0,-1,0,0
11462,com.facebook.katana,1431335521731,676022,1431335071692,137,184,-1.0,-1,0,0
11465,com.facebook.katana,1431335582201,676022,1431335071692,272,319,-1.0,-1,0,0
11469,com.facebook.katana,1431335701218,676022,1431335071692,135,135,-1.0,-1,0,0
11474,com.facebook.katana,1431335821815,676022,1431335071692,135,135,-1.0,-1,0,0
11480,com.facebook.katana,1431335881978,676022,1431335071692,135,135,-1.0,-1,0,0
11491,com.facebook.katana,1431336121548,676022,1431335071692,272,319,-1.0,-1,0,0
11495,com.facebook.katana,1431336362278,676022,1431335071692,272,319,-1.0,-1,0,0
11500,com.facebook.katana,1431336481477,676022,1431335071692,135,135,-1.0,-1,0,0
11515,com.facebook.katana,1431337022028,676022,1431335071692,135,135,-1.0,-1,0,0
11546,com.facebook.katana,1431337921428,676022,1431335071692,135,135,-1.0,-1,0,0
11585,com.facebook.katana,1431338790018,676022,1431335071692,18351,8297,-1.0,-1,0,0
11595,com.facebook.katana,1431338829757,676022,1431335071692,4002,6194,-1.0,-1,0,0
11601,com.facebook.katana,1431338943743,676022,1431335071692,270,208,-1.0,-1,0,0
11645,com.facebook.katana,1431339721126,676022,1431335071692,83,135,-1.0,-1,0,0
11682,com.facebook.katana,1431340622135,676022,1431335071692,135,135,-1.0,-1,0,0
11713,com.facebook.katana,1431341281364,676022,1431335071692,4187,5124,-1.0,-1,0,0
11716,com.facebook.katana,1431341341713,676022,1431335071692,2221,374,-1.0,-1,0,0
11719,com.facebook.katana,1431341462050,676022,1431335071692,135,135,-1.0,-1,0,0
11723,com.facebook.katana,1431341521530,676022,1431335071692,272,319,-1.0,-1,0,0
11735,com.facebook.katana,1431342182142,676022,1431335071692,220,971,-1.0,-1,0,0
11742,com.facebook.katana,1431342361684,676022,1431335071692,135,135,-1.0,-1,0,0
11746,com.facebook.katana,1431342421693,676022,1431335071692,272,319,-1.0,-1,0,0
11750,com.facebook.katana,1431342541754,676022,1431335071692,137,166,-1.0,-1,0,0
11752,com.facebook.katana,1431342602696,676022,1431335071692,411,487,-1.0,-1,0,0
11763,com.facebook.katana,1431343022460,676022,1431335071692,135,135,-1.0,-1,0,0
11766,com.facebook.katana,1431343201830,676022,1431335071692,135,135,-1.0,-1,0,0
11770,com.facebook.katana,1431343321990,676022,1431335071692,272,319,-1.0,-1,0,0
11773,com.facebook.katana,1431343561727,676022,1431335071692,272,319,-1.0,-1,0,0
11776,com.facebook.katana,1431343682518,676022,1431335071692,6292,2418,-1.0,-1,0,0
11777,com.facebook.katana,1431343742571,676022,1431335071692,204,187,-1.0,-1,0,0
11779,com.facebook.katana,1431343981258,676022,1431335071692,135,135,-1.0,-1,0,0
11781,com.facebook.katana,1431344041488,676022,1431335071692,1428,4975,-1.0,-1,0,0
11786,com.facebook.katana,1431344221636,676022,1431335071692,544,638,-1.0,-1,0,0
11792,com.facebook.katana,1431344521907,676022,1431335071692,135,135,-1.0,-1,0,0
11795,com.facebook.katana,1431344702423,676022,1431335071692,135,135,-1.0,-1,0,0
11797,com.facebook.katana,1431344762777,676022,1431335071692,137,184,-1.0,-1,0,0
11800,com.facebook.katana,1431345061535,676022,1431335071692,272,319,-1.0,-1,0,0
11803,com.facebook.katana,1431345121878,676022,1431335071692,272,319,-1.0,-1,0,0
11806,com.facebook.katana,1431345361777,676022,1431335071692,272,319,-1.0,-1,0,0
11812,com.facebook.katana,1431345482089,676022,1431335071692,135,135,-1.0,-1,0,0
11816,com.facebook.katana,1431345661837,676022,1431335071692,135,135,-1.0,-1,0,0
11825,com.facebook.katana,1431345842189,676022,1431335071692,135,135,-1.0,-1,0,0
11834,com.facebook.katana,1431346021446,676022,1431335071692,407,454,-1.0,-1,0,0
11844,com.facebook.katana,1431346322135,676022,1431335071692,272,319,-1.0,-1,0,0
11852,com.facebook.katana,1431346501487,676022,1431335071692,135,135,-1.0,-1,0,0
11854,com.facebook.katana,1431346562490,676022,1431335071692,22547,6387,-1.0,-1,0,0
11857,com.facebook.katana,1431346621848,681849,1431346621848,594614,56931,-1.0,-1,1,0
11863,com.facebook.katana,1431346682383,691754,1431346632288,4286,8845,-1.0,-1,1,0
11866,com.facebook.katana,1431346741788,691754,1431346632288,272,318,-1.0,-1,0,0
11869,com.facebook.katana,1431346801808,691754,1431346632288,645,617,-1.0,-1,0,0
11873,com.facebook.katana,1431346921650,691754,1431346632288,135,135,-1.0,-1,0,0
11876,com.facebook.katana,1431347041767,691754,1431346632288,272,319,-1.0,-1,0,0
11883,com.facebook.katana,1431347281664,691754,1431346632288,272,319,-1.0,-1,0,0
11887,com.facebook.katana,1431347461700,691754,1431346632288,272,319,-1.0,-1,0,0
11890,com.facebook.katana,1431347582167,691754,1431346632288,135,135,-1.0,-1,0,0
11892,com.facebook.katana,1431347762547,691754,1431346632288,135,135,-1.0,-1,0,0
11896,com.facebook.katana,1431347821717,691754,1431346632288,270,270,-1.0,-1,0,0
11899,com.facebook.katana,1431347882357,691754,1431346632288,135,135,-1.0,-1,0,0
11902,com.facebook.katana,1431348062170,691754,1431346632288,135,135,-1.0,-1,0,0
11906,com.facebook.katana,1431348121140,691754,1431346632288,135,135,-1.0,-1,0,0
11911,com.facebook.katana,1431348362637,691754,1431346632288,135,135,-1.0,-1,0,0
11916,com.facebook.katana,1431348481900,691754,1431346632288,270,270,-1.0,-1,0,0
11924,com.facebook.katana,1431348601613,691754,1431346632288,7855,5182,-1.0,-1,0,0
11928,com.facebook.katana,1431348661805,691754,1431346632288,135,52,-1.0,-1,0,0
11932,com.facebook.katana,1431348722146,691754,1431346632288,135,135,-1.0,-1,0,0
11946,com.facebook.katana,1431348841773,691754,1431346632288,200,300,-1.0,-1,0,0
11958,com.facebook.katana,1431348920362,691754,1431346632288,21828,14290,-1.0,-1,0,0
11967,com.facebook.katana,1431348965226,691754,1431346632288,83,135,-1.0,-1,0,0
11973,com.facebook.katana,1431349021524,691754,1431346632288,135,104,-1.0,-1,0,0
11991,com.facebook.katana,1431349275113,691754,1431346632288,9084,6137,-1.0,-1,0,0
11996,com.facebook.katana,1431349321188,691754,1431346632288,436,315,-1.0,-1,0,0
12006,com.facebook.katana,1431349431580,691754,1431346632288,5848,13661,-1.0,-1,0,0
12017,com.facebook.katana,1431349503066,691754,1431346632288,1738,3159,-1.0,-1,0,0
12030,com.facebook.katana,1431349622149,691754,1431346632288,135,384,-1.0,-1,0,0
12037,com.facebook.katana,1431349688334,691754,1431346632288,13401,19084,-1.0,-1,0,0
12044,com.facebook.katana,1431349750630,691754,1431346632288,3223,6627,-1.0,-1,0,0
12056,com.facebook.katana,1431349862267,691754,1431346632288,4058,2232,-1.0,-1,0,0
12082,com.facebook.katana,1431350222084,691754,1431346632288,1968,12553,-1.0,-1,0,0
12085,com.facebook.katana,1431350341739,691754,1431346632288,0,132,-1.0,-1,0,0
12086,com.facebook.katana,1431350402794,691754,1431346632288,137,52,-1.0,-1,0,0
12091,com.facebook.katana,1431350461904,691754,1431346632288,407,454,-1.0,-1,0,0
12095,com.facebook.katana,1431350522856,691754,1431346632288,544,638,-1.0,-1,0,0
12098,com.facebook.katana,1431350582126,691754,1431346632288,137,184,-1.0,-1,0,0
12101,com.facebook.katana,1431350701609,691754,1431346632288,272,319,-1.0,-1,0,0
12106,com.facebook.katana,1431350761873,691754,1431346632288,135,135,-1.0,-1,0,0
12110,com.facebook.katana,1431350942030,691754,1431346632288,3154,614,-1.0,-1,0,0
12115,com.facebook.katana,1431351001683,691754,1431346632288,3196,510,-1.0,-1,0,0
12118,com.facebook.katana,1431351061730,691754,1431346632288,3729,959,-1.0,-1,0,0
12123,com.facebook.katana,1431351241943,691754,1431346632288,135,135,-1.0,-1,0,0
12128,com.facebook.katana,1431351362453,691754,1431346632288,137,184,-1.0,-1,0,0
12134,com.facebook.katana,1431351421793,691754,1431346632288,135,135,-1.0,-1,0,0
12140,com.facebook.katana,1431351481859,691754,1431346632288,272,319,-1.0,-1,0,0
12163,com.facebook.katana,1431351962252,691754,1431346632288,4619,3145,-1.0,-1,0,0
12169,com.facebook.katana,1431352031060,691754,1431346632288,15165,12681,-1.0,-1,0,0
12174,com.facebook.katana,1431352082766,691754,1431346632288,135,270,-1.0,-1,0,0
12178,com.facebook.katana,1431352142923,691754,1431346632288,272,319,-1.0,-1,0,0
12186,com.facebook.katana,1431352321948,691754,1431346632288,135,135,-1.0,-1,0,0
12206,com.facebook.katana,1431352801626,691754,1431346632288,137,166,-1.0,-1,0,0
12222,com.facebook.katana,1431353161850,691754,1431346632288,411,487,-1.0,-1,0,0
12228,com.facebook.katana,1431353221836,691754,1431346632288,272,319,-1.0,-1,0,0
12231,com.facebook.katana,1431353281849,691754,1431346632288,272,319,-1.0,-1,0,0
12237,com.facebook.katana,1431353341932,691754,1431346632288,409,503,-1.0,-1,0,0
12254,com.facebook.katana,1431353560180,691754,1431346632288,9657,7038,-1.0,-1,0,0
12263,com.facebook.katana,1431353608123,691754,1431346632288,9677,6676,-1.0,-1,0,0
12267,com.facebook.katana,1431353641126,691754,1431346632288,4587,6686,-1.0,-1,0,0
12275,com.facebook.katana,1431353716970,691754,1431346632288,27230,19707,-1.0,-1,0,0
12281,com.facebook.katana,1431353788225,691754,1431346632288,9471,6912,-1.0,-1,0,0
12286,com.facebook.katana,1431353822440,691754,1431346632288,135,135,-1.0,-1,0,0
12289,com.facebook.katana,1431353881411,691754,1431346632288,272,319,-1.0,-1,0,0
12297,com.facebook.katana,1431354122631,691754,1431346632288,407,454,-1.0,-1,0,0
12304,com.facebook.katana,1431354421620,691754,1431346632288,272,319,-1.0,-1,0,0
12310,com.facebook.katana,1431354603169,691754,1431346632288,17415,1940,-1.0,-1,0,0
12314,com.facebook.katana,1431354661184,691754,1431346632288,272,319,-1.0,-1,0,0
12318,com.facebook.katana,1431354721900,691754,1431346632288,542,589,-1.0,-1,0,0
12327,com.facebook.katana,1431355022777,691754,1431346632288,272,319,-1.0,-1,0,0
12330,com.facebook.katana,1431355082329,691754,1431346632288,272,319,-1.0,-1,0,0
12339,com.facebook.katana,1431355562796,691754,1431346632288,137,184,-1.0,-1,0,0
12348,com.facebook.katana,1431355922203,691754,1431346632288,8965,5625,-1.0,-1,0,0
12358,com.facebook.katana,1431356282594,691754,1431346632288,137,184,-1.0,-1,0,0
12361,com.facebook.katana,1431356341622,691754,1431346632288,272,319,-1.0,-1,0,0
12364,com.facebook.katana,1431356461576,691754,1431346632288,135,135,-1.0,-1,0,0
12367,com.facebook.katana,1431356522880,691754,1431346632288,135,135,-1.0,-1,0,0
12371,com.facebook.katana,1431356599344,691754,1431346632288,11870,8054,-1.0,-1,0,0
12379,com.facebook.katana,1431356656388,691754,1431346632288,5697,6486,-1.0,-1,0,0
12384,com.facebook.katana,1431356701793,691754,1431346632288,438,467,-1.0,-1,0,0
12391,com.facebook.katana,1431356762137,691754,1431346632288,458,291,-1.0,-1,0,0
12396,com.facebook.katana,1431356821336,691754,1431346632288,4159,1945,-1.0,-1,0,0
12403,com.facebook.katana,1431356941096,691754,1431346632288,449,116,-1.0,-1,0,0
12411,com.facebook.katana,1431357241835,691754,1431346632288,272,319,-1.0,-1,0,0
12421,com.facebook.katana,1431357662542,691754,1431346632288,137,184,-1.0,-1,0,0
12427,com.facebook.katana,1431357723097,691754,1431346632288,135,135,-1.0,-1,0,0
12435,com.facebook.katana,1431357901617,691754,1431346632288,137,166,-1.0,-1,0,0
12450,com.facebook.katana,1431358141602,691754,1431346632288,411,487,-1.0,-1,0,0
12478,com.facebook.katana,1431358621641,691754,1431346632288,135,135,-1.0,-1,0,0
12494,com.facebook.katana,1431358862334,691754,1431346632288,270,270,-1.0,-1,0,0
12500,com.facebook.katana,1431358982636,691754,1431346632288,137,184,-1.0,-1,0,0
12505,com.facebook.katana,1431359102542,691754,1431346632288,272,319,-1.0,-1,0,0
12514,com.facebook.katana,1431359343520,691754,1431346632288,137,184,-1.0,-1,0,0
12522,com.facebook.katana,1431359522155,691754,1431346632288,135,135,-1.0,-1,0,0
12528,com.facebook.katana,1431359701380,691754,1431346632288,137,166,-1.0,-1,0,0
12534,com.facebook.katana,1431359941535,691754,1431346632288,411,487,-1.0,-1,0,0
12537,com.facebook.katana,1431360001591,691754,1431346632288,241,104,-1.0,-1,0,0
12541,com.facebook.katana,1431360241850,691754,1431346632288,137,184,-1.0,-1,0,0
12546,com.facebook.katana,1431360361279,691754,1431346632288,272,319,-1.0,-1,0,0
12551,com.facebook.katana,1431360421549,691754,1431346632288,272,319,-1.0,-1,0,0
12557,com.facebook.katana,1431360541226,691754,1431346632288,272,319,-1.0,-1,0,0
12560,com.facebook.katana,1431360601825,691754,1431346632288,137,184,-1.0,-1,0,0
12564,com.facebook.katana,1431360721826,691754,1431346632288,272,319,-1.0,-1,0,0
12575,com.facebook.katana,1431361081910,691754,1431346632288,137,184,-1.0,-1,0,0
12577,com.facebook.katana,1431361142002,691754,1431346632288,272,319,-1.0,-1,0,0
12582,com.facebook.katana,1431361322725,691754,1431346632288,272,319,-1.0,-1,0,0
12595,com.facebook.katana,1431361922458,691754,1431346632288,137,166,-1.0,-1,0,0
12603,com.facebook.katana,1431362222653,691754,1431346632288,135,135,-1.0,-1,0,0
12615,com.facebook.katana,1431362704289,691754,1431346632288,546,622,-1.0,-1,0,0
12623,com.facebook.katana,1431362761673,691754,1431346632288,401,239,-1.0,-1,0,0
12632,com.facebook.katana,1431362882537,691754,1431346632288,272,319,-1.0,-1,0,0
12638,com.facebook.katana,1431363001605,691754,1431346632288,272,319,-1.0,-1,0,0
12646,com.facebook.katana,1431363121916,691754,1431346632288,544,638,-1.0,-1,0,0
12651,com.facebook.katana,1431363182195,691754,1431346632288,135,135,-1.0,-1,0,0
12654,com.facebook.katana,1431363242474,691754,1431346632288,3300,4915,-1.0,-1,0,0
12657,com.facebook.katana,1431363301572,691754,1431346632288,135,135,-1.0,-1,0,0
12663,com.facebook.katana,1431363362146,691754,1431346632288,137,184,-1.0,-1,0,0
12667,com.facebook.katana,1431363481887,691754,1431346632288,272,319,-1.0,-1,0,0
12673,com.facebook.katana,1431363662692,691754,1431346632288,135,135,-1.0,-1,0,0
12676,com.facebook.katana,1431363722584,691754,1431346632288,137,184,-1.0,-1,0,0
12680,com.facebook.katana,1431363781695,691754,1431346632288,272,319,-1.0,-1,0,0
12685,com.facebook.katana,1431363902711,691754,1431346632288,135,135,-1.0,-1,0,0
12688,com.facebook.katana,1431363962706,691754,1431346632288,409,503,-1.0,-1,0,0
12693,com.facebook.katana,1431364022800,691754,1431346632288,272,319,-1.0,-1,0,0
12702,com.facebook.katana,1431364261979,691754,1431346632288,272,319,-1.0,-1,0,0
12721,com.facebook.katana,1431364741707,691754,1431346632288,135,135,-1.0,-1,0,0
12724,com.facebook.katana,1431364802954,691754,1431346632288,1789,12482,-1.0,-1,0,0
12726,com.facebook.katana,1431364861969,691754,1431346632288,135,135,-1.0,-1,0,0
12731,com.facebook.katana,1431364922773,691754,1431346632288,407,454,-1.0,-1,0,0
12734,com.facebook.katana,1431365041738,691754,1431346632288,409,503,-1.0,-1,0,0
12738,com.facebook.katana,1431365221758,691754,1431346632288,272,319,-1.0,-1,0,0
12742,com.facebook.katana,1431365401919,691754,1431346632288,270,270,-1.0,-1,0,0
12744,com.facebook.katana,1431365462757,691754,1431346632288,137,184,-1.0,-1,0,0
12747,com.facebook.katana,1431365521776,691754,1431346632288,272,319,-1.0,-1,0,0
12753,com.facebook.katana,1431365822726,691754,1431346632288,272,319,-1.0,-1,0,0
12758,com.facebook.katana,1431366121945,691754,1431346632288,272,319,-1.0,-1,0,0
12764,com.facebook.katana,1431366421663,691754,1431346632288,135,135,-1.0,-1,0,0
12769,com.facebook.katana,1431366482296,11282,1431366465308,1228986,72108,-1.0,-1,1,0
12772,com.facebook.katana,1431366541232,11282,1431366465308,5649,5195,-1.0,-1,0,0
12775,com.facebook.katana,1431366601756,11282,1431366465308,1106,1170,-1.0,-1,0,0
12778,com.facebook.katana,1431366661848,11282,1431366465308,135,135,-1.0,-1,0,0
12782,com.facebook.katana,1431366722111,11282,1431366465308,407,454,-1.0,-1,0,0
12789,com.facebook.katana,1431366782141,11282,1431366465308,135,135,-1.0,-1,0,0
12794,com.facebook.katana,1431366842110,11282,1431366465308,135,135,-1.0,-1,0,0
12798,com.facebook.katana,1431366901176,11282,1431366465308,135,135,-1.0,-1,0,0
12801,com.facebook.katana,1431366962584,11282,1431366465308,405,405,-1.0,-1,0,0
12806,com.facebook.katana,1431367021594,11282,1431366465308,135,135,-1.0,-1,0,0
12810,com.facebook.katana,1431367141662,11282,1431366465308,135,135,-1.0,-1,0,0
12813,com.facebook.katana,1431367202736,11282,1431366465308,135,135,-1.0,-1,0,0
12816,com.facebook.katana,1431367261730,11282,1431366465308,135,135,-1.0,-1,0,0
12819,com.facebook.katana,1431367321767,11282,1431366465308,409,503,-1.0,-1,0,0
12825,com.facebook.katana,1431367502554,11282,1431366465308,135,135,-1.0,-1,0,0
12830,com.facebook.katana,1431367621517,11282,1431366465308,544,638,-1.0,-1,0,0
12832,com.facebook.katana,1431367741951,11282,1431366465308,135,135,-1.0,-1,0,0
12838,com.facebook.katana,1431368042286,11282,1431366465308,135,135,-1.0,-1,0,0
12841,com.facebook.katana,1431368161687,11282,1431366465308,137,184,-1.0,-1,0,0
12843,com.facebook.katana,1431368222535,11282,1431366465308,272,319,-1.0,-1,0,0
12848,com.facebook.katana,1431368462506,11282,1431366465308,135,135,-1.0,-1,0,0
12852,com.facebook.katana,1431368523035,11282,1431366465308,407,454,-1.0,-1,0,0
12854,com.facebook.katana,1431368581759,11282,1431366465308,272,319,-1.0,-1,0,0
12859,com.facebook.katana,1431368761705,11282,1431366465308,135,135,-1.0,-1,0,0
12863,com.facebook.katana,1431368881797,11282,1431366465308,270,270,-1.0,-1,0,0
12869,com.facebook.katana,1431369122372,11282,1431366465308,270,270,-1.0,-1,0,0
12872,com.facebook.katana,1431369181898,11282,1431366465308,7213,3045,-1.0,-1,0,0
12875,com.facebook.katana,1431369242325,11282,1431366465308,256,104,-1.0,-1,0,0
12876,com.facebook.katana,1431369301637,11282,1431366465308,4413,2665,-1.0,-1,0,0
12880,com.facebook.katana,1431369421791,11282,1431366465308,407,454,-1.0,-1,0,0
12886,com.facebook.katana,1431369601668,11282,1431366465308,135,135,-1.0,-1,0,0
12889,com.facebook.katana,1431369661700,11282,1431366465308,137,184,-1.0,-1,0,0
12893,com.facebook.katana,1431369902448,11282,1431366465308,4867,2983,-1.0,-1,0,0
12899,com.facebook.katana,1431370201744,11282,1431366465308,135,135,-1.0,-1,0,0
12904,com.facebook.katana,1431370322422,11282,1431366465308,272,319,-1.0,-1,0,0
12908,com.facebook.katana,1431370502467,11282,1431366465308,6623,5225,-1.0,-1,0,0
12911,com.facebook.katana,1431370561473,11282,1431366465308,137,184,-1.0,-1,0,0
12915,com.facebook.katana,1431370621884,11282,1431366465308,407,454,-1.0,-1,0,0
12921,com.facebook.katana,1431370682247,11282,1431366465308,135,135,-1.0,-1,0,0
12925,com.facebook.katana,1431370801829,11282,1431366465308,135,135,-1.0,-1,0,0
12935,com.facebook.katana,1431371041811,11282,1431366465308,8268,2978,-1.0,-1,0,0
12939,com.facebook.katana,1431371102206,11282,1431366465308,135,135,-1.0,-1,0,0
12944,com.facebook.katana,1431371222869,11282,1431366465308,272,319,-1.0,-1,0,0
12947,com.facebook.katana,1431371282945,11282,1431366465308,272,319,-1.0,-1,0,0
12950,com.facebook.katana,1431371343760,11282,1431366465308,135,135,-1.0,-1,0,0
12962,com.facebook.katana,1431371581501,11282,1431366465308,272,319,-1.0,-1,0,0
12968,com.facebook.katana,1431371821639,11282,1431366465308,272,319,-1.0,-1,0,0
12972,com.facebook.katana,1431371881744,11282,1431366465308,135,135,-1.0,-1,0,0
12975,com.facebook.katana,1431371941750,11282,1431366465308,135,135,-1.0,-1,0,0
12987,com.facebook.katana,1431372121732,11282,1431366465308,135,135,-1.0,-1,0,0
12994,com.facebook.katana,1431372182016,11282,1431366465308,135,135,-1.0,-1,0,0
13054,com.facebook.katana,1431372782724,11282,1431366465308,137,184,-1.0,-1,0,0
13062,com.facebook.katana,1431372963061,11282,1431366465308,272,319,-1.0,-1,0,0
13067,com.facebook.katana,1431373021486,11282,1431366465308,272,319,-1.0,-1,0,0
13070,com.facebook.katana,1431373142433,11282,1431366465308,24512,9784,-1.0,-1,0,0
13073,com.facebook.katana,1431373202455,11282,1431366465308,0,135,-1.0,-1,0,0
13079,com.facebook.katana,1431373283395,11282,1431366465308,270,270,-1.0,-1,0,0
13129,com.facebook.katana,1431373801471,11282,1431366465308,4813,2425,-1.0,-1,0,0
13134,com.facebook.katana,1431373861614,13023,1431373861614,1746,5304,-1.0,-1,1,0
13141,com.facebook.katana,1431373921839,31012,1431373879828,57667,25135,-1.0,-1,1,0
13147,com.facebook.katana,1431373982034,31012,1431373879828,1079,707,-1.0,-1,0,0
13151,com.facebook.katana,1431374041022,31012,1431373879828,710,752,-1.0,-1,0,0
13160,com.facebook.katana,1431374161657,41075,1431374118028,441252,38576,-1.0,-1,1,0
13163,com.facebook.katana,1431374221830,41075,1431374118028,1116,707,-1.0,-1,0,0
13172,com.facebook.katana,1431374282121,41075,1431374118028,703,2102,-1.0,-1,0,0
13176,com.facebook.katana,1431374341373,41075,1431374118028,135,135,-1.0,-1,0,0
13181,com.facebook.katana,1431374401609,41075,1431374118028,409,503,-1.0,-1,0,0
13186,com.facebook.katana,1431374461746,41075,1431374118028,270,270,-1.0,-1,0,0
13190,com.facebook.katana,1431374582634,41075,1431374118028,135,135,-1.0,-1,0,0
13194,com.facebook.katana,1431374641640,41075,1431374118028,135,135,-1.0,-1,0,0
13202,com.facebook.katana,1431374761425,41075,1431374118028,135,135,-1.0,-1,0,0
13207,com.facebook.katana,1431374821468,41075,1431374118028,135,135,-1.0,-1,0,0
13218,com.facebook.katana,1431375001719,41075,1431374118028,8285,2728,-1.0,-1,0,0
13222,com.facebook.katana,1431375061975,41075,1431374118028,187,64,-1.0,-1,0,0
13230,com.facebook.katana,1431375182017,41075,1431374118028,0,135,-1.0,-1,0,0
13234,com.facebook.katana,1431375302100,41075,1431374118028,135,135,-1.0,-1,0,0
13238,com.facebook.katana,1431375422106,41075,1431374118028,137,184,-1.0,-1,0,0
13241,com.facebook.katana,1431375481694,41075,1431374118028,3375,1153,-1.0,-1,0,0
13244,com.facebook.katana,1431375542727,41075,1431374118028,4134,1134,-1.0,-1,0,0
13248,com.facebook.katana,1431375601943,41075,1431374118028,8982,7766,-1.0,-1,0,0
13251,com.facebook.katana,1431375662651,41075,1431374118028,404,239,-1.0,-1,0,0
13255,com.facebook.katana,1431375722405,41075,1431374118028,2379,1380,-1.0,-1,0,0
13259,com.facebook.katana,1431375781625,41075,1431374118028,135,135,-1.0,-1,0,0
13263,com.facebook.katana,1431375841641,41075,1431374118028,135,135,-1.0,-1,0,0
13267,com.facebook.katana,1431375901923,41075,1431374118028,397,239,-1.0,-1,0,0
13273,com.facebook.katana,1431376022207,41075,1431374118028,61499,5057,-1.0,-1,0,0
13277,com.facebook.katana,1431376081225,41075,1431374118028,770,189,-1.0,-1,0,0
13281,com.facebook.katana,1431376141251,41075,1431374118028,1161,241,-1.0,-1,0,0
13285,com.facebook.katana,1431376201282,41075,1431374118028,8343,2655,-1.0,-1,0,0
13288,com.facebook.katana,1431376261557,41075,1431374118028,135,52,-1.0,-1,0,0
13291,com.facebook.katana,1431376321542,41075,1431374118028,1275,293,-1.0,-1,0,0
13297,com.facebook.katana,1431376381624,41075,1431374118028,684,189,-1.0,-1,0,0
13302,com.facebook.katana,1431376441815,41075,1431374118028,18577,3403,-1.0,-1,0,0
13306,com.facebook.katana,1431376501812,41075,1431374118028,8487,2221,-1.0,-1,0,0
13309,com.facebook.katana,1431376561842,41075,1431374118028,8130,5121,-1.0,-1,0,0
13313,com.facebook.katana,1431376621891,41075,1431374118028,270,239,-1.0,-1,0,0
13321,com.facebook.katana,1431376762782,41075,1431374118028,25266,13496,-1.0,-1,0,0
13327,com.facebook.katana,1431376846533,41075,1431374118028,135,104,-1.0,-1,0,0
13332,com.facebook.katana,1431376922001,41075,1431374118028,0,135,-1.0,-1,0,0
13343,com.facebook.katana,1431377162779,41075,1431374118028,485,52,-1.0,-1,0,0
13350,com.facebook.katana,1431377341751,41075,1431374118028,83,135,-1.0,-1,0,0
13363,com.facebook.katana,1431377521982,41075,1431374118028,83,135,-1.0,-1,0,0
13370,com.facebook.katana,1431377642554,41075,1431374118028,85,184,-1.0,-1,0,0
13378,com.facebook.katana,1431377761878,41075,1431374118028,168,319,-1.0,-1,0,0
13390,com.facebook.katana,1431377941997,41075,1431374118028,8924,5322,-1.0,-1,0,0
13397,com.facebook.katana,1431378062369,41075,1431374118028,83,135,-1.0,-1,0,0
13418,com.facebook.katana,1431378384055,41075,1431374118028,38830,33290,-1.0,-1,0,0
13425,com.facebook.katana,1431378564808,41075,1431374118028,13930,12184,-1.0,-1,0,0
13432,com.facebook.katana,1431378848129,41075,1431374118028,17298,10903,-1.0,-1,0,0
13455,com.facebook.katana,1431379110119,51963,1431379005200,250215,57250,-1.0,-1,1,0
13461,com.facebook.katana,1431379240641,51963,1431379005200,9695,15670,-1.0,-1,0,0
13466,com.facebook.katana,1431379286977,51963,1431379005200,135,135,-1.0,-1,0,0
13470,com.facebook.katana,1431379322808,51963,1431379005200,137,166,-1.0,-1,0,0
13475,com.facebook.katana,1431379382794,51963,1431379005200,1061,274,-1.0,-1,0,0
13478,com.facebook.katana,1431379445794,51963,1431379005200,1065,274,-1.0,-1,0,0
13484,com.facebook.katana,1431379622578,51963,1431379005200,411,487,-1.0,-1,0,0
13488,com.facebook.katana,1431379981479,51963,1431379005200,137,184,-1.0,-1,0,0
13490,com.facebook.katana,1431380041580,51963,1431379005200,272,319,-1.0,-1,0,0
13494,com.facebook.katana,1431380103050,51963,1431379005200,461,371,-1.0,-1,0,0
13502,com.facebook.katana,1431380282945,51963,1431379005200,1562,411,-1.0,-1,0,0
13504,com.facebook.katana,1431380701578,51963,1431379005200,137,166,-1.0,-1,0,0
13509,com.facebook.katana,1431380881688,51963,1431379005200,8421,2740,-1.0,-1,0,0
13511,com.facebook.katana,1431380941710,51963,1431379005200,6247,4473,-1.0,-1,0,0
13513,com.facebook.katana,1431381003450,51963,1431379005200,352,187,-1.0,-1,0,0
13527,com.facebook.katana,1431381603592,51963,1431379005200,0,0,-1.0,-1,0,0
13534,com.facebook.katana,1431381961511,51963,1431379005200,135,135,-1.0,-1,0,0
13538,com.facebook.katana,1431382262775,51963,1431379005200,411,487,-1.0,-1,0,0
13559,com.facebook.katana,1431382561599,51963,1431379005200,965,2151,-1.0,-1,0,0
13561,com.facebook.katana,1431382681630,51963,1431379005200,135,135,-1.0,-1,0,0
13565,com.facebook.katana,1431382982437,51963,1431379005200,272,319,-1.0,-1,0,0
13567,com.facebook.katana,1431383041465,51963,1431379005200,135,135,-1.0,-1,0,0
13570,com.facebook.katana,1431383101728,51963,1431379005200,353,187,-1.0,-1,0,0
13574,com.facebook.katana,1431383162018,60637,1431383125824,28452,23267,-1.0,-1,1,0
13579,com.facebook.katana,1431383222291,60637,1431383125824,794,551,-1.0,-1,0,0
13583,com.facebook.katana,1431383281304,60637,1431383125824,789,804,-1.0,-1,0,0
