record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
18615,com.facebook.katana,2015-05-13 12:29:01,00:05:14,2015-05-13 10:34:49,0.0,1.533203125,0,0
18619,com.facebook.katana,2015-05-13 12:30:01,00:05:14,2015-05-13 10:34:49,2.8505859375,5.0224609375,0,0
18622,com.facebook.katana,2015-05-13 12:31:02,00:05:14,2015-05-13 10:34:49,0.0,1.306640625,0,0
18623,com.facebook.katana,2015-05-13 12:32:02,00:05:14,2015-05-13 10:34:49,0.0,1.025390625,0,0
18626,com.facebook.katana,2015-05-13 12:33:01,00:05:14,2015-05-13 10:34:49,0.0,0.05859375,0,0
18630,com.facebook.katana,2015-05-13 12:34:01,00:05:14,2015-05-13 10:34:49,0.05859375,0.16015625,0,0
18641,com.facebook.katana,2015-05-13 12:35:02,00:05:14,2015-05-13 10:34:49,1.8642578125,8.5283203125,0,0
18645,com.facebook.katana,2015-05-13 12:36:03,00:05:14,2015-05-13 10:34:49,0.0810546875,0.0625,0,0
18654,com.facebook.katana,2015-05-13 12:39:01,00:05:14,2015-05-13 10:34:49,0.4462890625,2.490234375,0,0
18659,com.facebook.katana,2015-05-13 12:40:01,00:05:14,2015-05-13 10:34:49,7.7236328125,2.0146484375,0,0
18667,com.facebook.katana,2015-05-13 12:46:01,00:05:14,2015-05-13 10:34:49,4.0458984375,2.41015625,0,0
18671,com.facebook.katana,2015-05-13 12:49:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18682,com.facebook.katana,2015-05-13 12:52:01,00:05:14,2015-05-13 10:34:49,2.82421875,1.1259765625,0,0
18688,com.facebook.katana,2015-05-13 12:53:02,00:05:14,2015-05-13 10:34:49,8.564453125,11.6279296875,0,0
18691,com.facebook.katana,2015-05-13 12:54:01,00:05:14,2015-05-13 10:34:49,2.2939453125,0.6552734375,0,0
18704,com.facebook.katana,2015-05-13 12:58:02,00:05:14,2015-05-13 10:34:49,1.673828125,0.380859375,0,0
18709,com.facebook.katana,2015-05-13 13:00:02,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
18713,com.facebook.katana,2015-05-13 13:03:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18719,com.facebook.katana,2015-05-13 13:07:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18731,com.facebook.katana,2015-05-13 13:12:01,00:05:14,2015-05-13 10:34:49,7.7646484375,17.349609375,0,0
18736,com.facebook.katana,2015-05-13 13:13:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18739,com.facebook.katana,2015-05-13 13:15:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
18747,com.facebook.katana,2015-05-13 13:20:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18750,com.facebook.katana,2015-05-13 13:21:04,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18756,com.facebook.katana,2015-05-13 13:22:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18769,com.facebook.katana,2015-05-13 13:34:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18775,com.facebook.katana,2015-05-13 13:35:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18782,com.facebook.katana,2015-05-13 13:36:02,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
18785,com.facebook.katana,2015-05-13 13:37:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18795,com.facebook.katana,2015-05-13 13:41:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18802,com.facebook.katana,2015-05-13 13:43:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18820,com.facebook.katana,2015-05-13 13:48:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
18826,com.facebook.katana,2015-05-13 13:52:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18832,com.facebook.katana,2015-05-13 13:53:03,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18839,com.facebook.katana,2015-05-13 13:58:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
18847,com.facebook.katana,2015-05-13 14:02:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18856,com.facebook.katana,2015-05-13 14:07:01,00:05:14,2015-05-13 10:34:49,0.3974609375,0.443359375,0,0
18861,com.facebook.katana,2015-05-13 14:09:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18867,com.facebook.katana,2015-05-13 14:13:01,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
18870,com.facebook.katana,2015-05-13 14:14:02,00:05:14,2015-05-13 10:34:49,5.9306640625,0.8486328125,0,0
18873,com.facebook.katana,2015-05-13 14:15:02,00:05:14,2015-05-13 10:34:49,0.724609375,0.1337890625,0,0
18876,com.facebook.katana,2015-05-13 14:16:01,00:05:14,2015-05-13 10:34:49,1.2490234375,3.2001953125,0,0
18879,com.facebook.katana,2015-05-13 14:17:02,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
18881,com.facebook.katana,2015-05-13 14:19:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18883,com.facebook.katana,2015-05-13 14:20:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18887,com.facebook.katana,2015-05-13 14:22:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18890,com.facebook.katana,2015-05-13 14:23:01,00:05:14,2015-05-13 10:34:49,0.3994140625,0.4912109375,0,0
18894,com.facebook.katana,2015-05-13 14:27:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18897,com.facebook.katana,2015-05-13 14:28:01,00:05:14,2015-05-13 10:34:49,6.955078125,2.5615234375,0,0
18904,com.facebook.katana,2015-05-13 14:30:02,00:05:14,2015-05-13 10:34:49,0.4609375,0.314453125,0,0
18921,com.facebook.katana,2015-05-13 14:37:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18929,com.facebook.katana,2015-05-13 14:39:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18936,com.facebook.katana,2015-05-13 14:40:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18943,com.facebook.katana,2015-05-13 14:41:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18953,com.facebook.katana,2015-05-13 14:45:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18957,com.facebook.katana,2015-05-13 14:47:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18968,com.facebook.katana,2015-05-13 14:52:02,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
18973,com.facebook.katana,2015-05-13 14:55:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
18977,com.facebook.katana,2015-05-13 14:58:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
18979,com.facebook.katana,2015-05-13 14:59:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18983,com.facebook.katana,2015-05-13 15:00:02,00:05:14,2015-05-13 10:34:49,11.5341796875,4.609375,0,0
18986,com.facebook.katana,2015-05-13 15:01:02,00:05:14,2015-05-13 10:34:49,11.564453125,4.806640625,0,0
18991,com.facebook.katana,2015-05-13 15:02:02,00:05:14,2015-05-13 10:34:49,0.3857421875,0.1015625,0,0
18992,com.facebook.katana,2015-05-13 15:03:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
18995,com.facebook.katana,2015-05-13 15:04:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
18997,com.facebook.katana,2015-05-13 15:05:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19006,com.facebook.katana,2015-05-13 15:07:02,00:05:14,2015-05-13 10:34:49,0.53125,0.623046875,0,0
19016,com.facebook.katana,2015-05-13 15:11:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19024,com.facebook.katana,2015-05-13 15:13:02,00:05:14,2015-05-13 10:34:49,3.4755859375,4.9736328125,0,0
19034,com.facebook.katana,2015-05-13 15:16:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
19038,com.facebook.katana,2015-05-13 15:18:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
19043,com.facebook.katana,2015-05-13 15:20:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
19050,com.facebook.katana,2015-05-13 15:21:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19056,com.facebook.katana,2015-05-13 15:22:02,00:05:14,2015-05-13 10:34:49,1.390625,2.05078125,0,0
19063,com.facebook.katana,2015-05-13 15:24:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19083,com.facebook.katana,2015-05-13 15:51:01,00:05:14,2015-05-13 10:34:49,2.5166015625,2.7919921875,0,0
19091,com.facebook.katana,2015-05-13 15:52:02,00:05:14,2015-05-13 10:34:49,0.0546875,0.6484375,0,0
19093,com.facebook.katana,2015-05-13 15:53:01,00:05:14,2015-05-13 10:34:49,3.9140625,2.3115234375,0,0
19100,com.facebook.katana,2015-05-13 15:55:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19106,com.facebook.katana,2015-05-13 15:56:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19113,com.facebook.katana,2015-05-13 15:57:03,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
19116,com.facebook.katana,2015-05-13 15:58:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
19132,com.facebook.katana,2015-05-13 16:07:02,00:05:14,2015-05-13 10:34:49,0.265625,0.2939453125,0,0
19149,com.facebook.katana,2015-05-13 16:22:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19162,com.facebook.katana,2015-05-13 16:37:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19175,com.facebook.katana,2015-05-13 16:52:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19190,com.facebook.katana,2015-05-13 17:00:01,00:05:14,2015-05-13 10:34:49,0.4013671875,0.4755859375,0,0
19209,com.facebook.katana,2015-05-13 17:04:01,00:05:14,2015-05-13 10:34:49,2.705078125,2.8125,0,0
19211,com.facebook.katana,2015-05-13 17:05:01,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
19225,com.facebook.katana,2015-05-13 17:07:01,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
19230,com.facebook.katana,2015-05-13 17:08:44,00:05:14,2015-05-13 10:34:49,4.0859375,2.51953125,0,0
19236,com.facebook.katana,2015-05-13 17:10:01,00:05:14,2015-05-13 10:34:49,3.9130859375,2.1796875,0,0
19244,com.facebook.katana,2015-05-13 17:12:01,00:05:14,2015-05-13 10:34:49,0.7578125,2.0048828125,0,0
19247,com.facebook.katana,2015-05-13 17:13:02,00:05:14,2015-05-13 10:34:49,11.5419921875,17.7216796875,0,0
19251,com.facebook.katana,2015-05-13 17:15:02,00:05:14,2015-05-13 10:34:49,0.3994140625,0.4912109375,0,0
19268,com.facebook.katana,2015-05-13 17:16:01,00:05:14,2015-05-13 10:34:49,1.666015625,2.8505859375,0,0
19276,com.facebook.katana,2015-05-13 17:19:02,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
19287,com.facebook.katana,2015-05-13 17:22:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19299,com.facebook.katana,2015-05-13 17:23:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
19303,com.facebook.katana,2015-05-13 17:26:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19314,com.facebook.katana,2015-05-13 17:30:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19322,com.facebook.katana,2015-05-13 17:31:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19328,com.facebook.katana,2015-05-13 17:32:02,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
19340,com.facebook.katana,2015-05-13 17:36:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
19349,com.facebook.katana,2015-05-13 17:37:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19359,com.facebook.katana,2015-05-13 17:41:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19370,com.facebook.katana,2015-05-13 17:48:01,00:05:14,2015-05-13 10:34:49,0.3994140625,0.4912109375,0,0
19381,com.facebook.katana,2015-05-13 17:51:02,00:05:14,2015-05-13 10:34:49,25.7119140625,8.2626953125,0,0
19386,com.facebook.katana,2015-05-13 17:52:03,00:05:14,2015-05-13 10:34:49,0.3974609375,0.443359375,0,0
19389,com.facebook.katana,2015-05-13 17:53:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
19391,com.facebook.katana,2015-05-13 17:54:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19396,com.facebook.katana,2015-05-13 17:57:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
19405,com.facebook.katana,2015-05-13 18:00:28,00:05:14,2015-05-13 10:34:49,0.4794921875,0.626953125,0,0
19416,com.facebook.katana,2015-05-13 18:01:09,00:05:14,2015-05-13 10:34:49,0.8125,2.044921875,0,0
19419,com.facebook.katana,2015-05-13 18:02:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19431,com.facebook.katana,2015-05-13 18:03:30,00:05:14,2015-05-13 10:34:49,0.078125,0.1171875,0,0
19435,com.facebook.katana,2015-05-13 18:04:05,00:05:14,2015-05-13 10:34:49,0.0390625,0.05859375,0,0
19438,com.facebook.katana,2015-05-13 18:05:02,00:05:14,2015-05-13 10:34:49,0.0390625,0.05859375,0,0
19450,com.facebook.katana,2015-05-13 21:27:02,00:05:14,2015-05-13 10:34:49,29732.6376953125,14378.931640625,0,0
19460,com.facebook.katana,2015-05-13 21:29:01,00:05:14,2015-05-13 10:34:49,7.443359375,4.3759765625,0,0
19466,com.facebook.katana,2015-05-13 21:30:02,00:05:14,2015-05-13 10:34:49,0.1982421875,0.1826171875,0,0
19469,com.facebook.katana,2015-05-13 21:31:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19474,com.facebook.katana,2015-05-13 21:32:02,00:05:14,2015-05-13 10:34:49,0.0810546875,0.1318359375,0,0
19480,com.facebook.katana,2015-05-13 21:34:01,00:05:14,2015-05-13 10:34:49,0.0810546875,0.1318359375,0,0
19483,com.facebook.katana,2015-05-13 21:35:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.212890625,0,0
19490,com.facebook.katana,2015-05-13 21:36:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19496,com.facebook.katana,2015-05-13 21:37:01,00:05:14,2015-05-13 10:34:49,0.162109375,0.263671875,0,0
19523,com.facebook.katana,2015-05-13 21:47:02,00:05:14,2015-05-13 10:34:49,79.708984375,18.095703125,0,0
19526,com.facebook.katana,2015-05-13 21:48:01,00:05:14,2015-05-13 10:34:49,0.314453125,0.1640625,0,0
19530,com.facebook.katana,2015-05-13 21:49:01,00:05:14,2015-05-13 10:34:49,0.0,0.263671875,0,0
19532,com.facebook.katana,2015-05-13 21:50:01,00:05:14,2015-05-13 10:34:49,0.0830078125,0.1796875,0,0
19538,com.facebook.katana,2015-05-13 21:51:01,00:05:14,2015-05-13 10:34:49,0.2451171875,0.443359375,0,0
19546,com.facebook.katana,2015-05-13 21:52:02,00:05:14,2015-05-13 10:34:49,0.162109375,0.263671875,0,0
19560,com.facebook.katana,2015-05-13 21:58:02,00:05:14,2015-05-13 10:34:49,0.0810546875,0.212890625,0,0
19565,com.facebook.katana,2015-05-13 22:00:11,00:05:14,2015-05-13 10:34:49,4.267578125,2.65234375,0,0
19573,com.facebook.katana,2015-05-13 22:02:01,00:05:14,2015-05-13 10:34:49,0.3994140625,0.4912109375,0,0
19580,com.facebook.katana,2015-05-13 22:04:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19586,com.facebook.katana,2015-05-13 22:05:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19596,com.facebook.katana,2015-05-13 22:07:02,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
19598,com.facebook.katana,2015-05-13 22:08:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
19602,com.facebook.katana,2015-05-13 22:10:01,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
19610,com.facebook.katana,2015-05-13 22:15:01,00:05:14,2015-05-13 10:34:49,0.3994140625,0.4912109375,0,0
19616,com.facebook.katana,2015-05-13 22:16:01,00:05:14,2015-05-13 10:34:49,0.1337890625,0.1796875,0,0
19621,com.facebook.katana,2015-05-13 22:22:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19624,com.facebook.katana,2015-05-13 22:23:02,00:05:14,2015-05-13 10:34:49,0.265625,0.3115234375,0,0
19632,com.facebook.katana,2015-05-13 22:28:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19655,com.facebook.katana,2015-05-13 22:35:02,00:05:14,2015-05-13 10:34:49,0.3994140625,0.4912109375,0,0
19658,com.facebook.katana,2015-05-13 22:37:01,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
19661,com.facebook.katana,2015-05-13 22:38:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19663,com.facebook.katana,2015-05-13 22:39:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19665,com.facebook.katana,2015-05-13 22:40:01,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
19670,com.facebook.katana,2015-05-13 22:41:01,00:05:14,2015-05-13 10:34:49,0.3955078125,0.3955078125,0,0
19676,com.facebook.katana,2015-05-13 22:42:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19680,com.facebook.katana,2015-05-13 22:44:03,00:05:14,2015-05-13 10:34:49,0.2080078125,0.05078125,0,0
19682,com.facebook.katana,2015-05-13 22:45:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19688,com.facebook.katana,2015-05-13 22:46:01,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
19696,com.facebook.katana,2015-05-13 22:48:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19702,com.facebook.katana,2015-05-13 22:49:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19715,com.facebook.katana,2015-05-13 22:52:02,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19717,com.facebook.katana,2015-05-13 22:53:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19723,com.facebook.katana,2015-05-13 22:54:01,00:05:14,2015-05-13 10:34:49,0.1318359375,0.1318359375,0,0
19729,com.facebook.katana,2015-05-13 22:55:01,00:05:14,2015-05-13 10:34:49,9.28515625,4.4208984375,0,0
19733,com.facebook.katana,2015-05-13 22:56:02,00:05:14,2015-05-13 10:34:49,12.9189453125,9.7177734375,0,0
19740,com.facebook.katana,2015-05-13 22:57:01,00:05:14,2015-05-13 10:34:49,2.697265625,0.69921875,0,0
19766,com.facebook.katana,2015-05-13 23:03:02,00:05:14,2015-05-13 10:34:49,0.263671875,0.263671875,0,0
19773,com.facebook.katana,2015-05-13 23:05:01,00:00:07,2015-05-13 23:04:27,136.9248046875,60.65625,1,0
19777,com.facebook.katana,2015-05-13 23:06:01,00:00:07,2015-05-13 23:04:27,1.1279296875,0.6513671875,0,0
19782,com.facebook.katana,2015-05-13 23:07:01,00:00:07,2015-05-13 23:04:27,0.9404296875,1.7890625,0,0
19787,com.facebook.katana,2015-05-13 23:08:03,00:00:07,2015-05-13 23:04:27,0.263671875,0.263671875,0,0
19794,com.facebook.katana,2015-05-13 23:10:02,00:00:07,2015-05-13 23:04:27,0.1337890625,0.1796875,0,0
19800,com.facebook.katana,2015-05-13 23:11:01,00:00:07,2015-05-13 23:04:27,0.3974609375,0.443359375,0,0
19803,com.facebook.katana,2015-05-13 23:13:01,00:00:07,2015-05-13 23:04:27,11.5634765625,4.4775390625,0,0
19806,com.facebook.katana,2015-05-13 23:14:02,00:00:07,2015-05-13 23:04:27,0.19921875,0.05078125,0,0
19809,com.facebook.katana,2015-05-13 23:15:01,00:00:07,2015-05-13 23:04:27,0.607421875,0.21484375,0,0
19811,com.facebook.katana,2015-05-13 23:16:01,00:00:07,2015-05-13 23:04:27,1.5234375,0.2998046875,0,0
19823,com.facebook.katana,2015-05-13 23:19:01,00:00:07,2015-05-13 23:04:27,0.0,0.1318359375,0,0
19825,com.facebook.katana,2015-05-13 23:20:02,00:00:07,2015-05-13 23:04:27,9.005859375,5.5244140625,0,0
19831,com.facebook.katana,2015-05-13 23:21:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
19836,com.facebook.katana,2015-05-13 23:22:01,00:00:07,2015-05-13 23:04:27,0.53125,0.623046875,0,0
19857,com.facebook.katana,2015-05-13 23:34:01,00:00:07,2015-05-13 23:04:27,4.1455078125,2.3125,0,0
19862,com.facebook.katana,2015-05-13 23:35:02,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
19867,com.facebook.katana,2015-05-13 23:36:02,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
19875,com.facebook.katana,2015-05-13 23:37:01,00:00:07,2015-05-13 23:04:27,1.453125,0.3994140625,0,0
19881,com.facebook.katana,2015-05-13 23:38:01,00:00:07,2015-05-13 23:04:27,1.3798828125,0.267578125,0,0
19883,com.facebook.katana,2015-05-13 23:39:01,00:00:07,2015-05-13 23:04:27,2.0673828125,0.53515625,0,0
19888,com.facebook.katana,2015-05-13 23:40:01,00:00:07,2015-05-13 23:04:27,1.3173828125,0.318359375,0,0
19890,com.facebook.katana,2015-05-13 23:41:03,00:00:07,2015-05-13 23:04:27,1.85546875,2.53515625,0,0
19899,com.facebook.katana,2015-05-13 23:43:02,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
19903,com.facebook.katana,2015-05-13 23:44:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
19905,com.facebook.katana,2015-05-13 23:45:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
19910,com.facebook.katana,2015-05-13 23:46:03,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
19913,com.facebook.katana,2015-05-13 23:47:01,00:00:07,2015-05-13 23:04:27,0.7392578125,0.1845703125,0,0
19917,com.facebook.katana,2015-05-13 23:49:02,00:00:07,2015-05-13 23:04:27,1.419921875,0.447265625,0,0
19922,com.facebook.katana,2015-05-13 23:50:02,00:00:07,2015-05-13 23:04:27,1.173828125,2.3984375,0,0
19925,com.facebook.katana,2015-05-13 23:51:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
19929,com.facebook.katana,2015-05-13 23:52:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
19956,com.facebook.katana,2015-05-14 00:00:02,00:00:07,2015-05-13 23:04:27,0.0,0.0,0,0
19974,com.facebook.katana,2015-05-14 00:01:28,00:00:07,2015-05-13 23:04:27,0.125,0.234375,0,0
19985,com.facebook.katana,2015-05-14 00:02:04,00:00:07,2015-05-13 23:04:27,1.2080078125,2.5478515625,0,0
19997,com.facebook.katana,2015-05-14 00:05:01,00:00:07,2015-05-13 23:04:27,0.263671875,0.263671875,0,0
20007,com.facebook.katana,2015-05-14 00:07:01,00:00:07,2015-05-13 23:04:27,0.845703125,0.9794921875,0,0
20015,com.facebook.katana,2015-05-14 00:08:02,00:00:07,2015-05-13 23:04:27,0.0390625,0.05859375,0,0
20022,com.facebook.katana,2015-05-14 00:09:01,00:00:07,2015-05-13 23:04:27,0.0390625,0.05859375,0,0
20031,com.facebook.katana,2015-05-14 00:11:01,00:00:07,2015-05-13 23:04:27,0.84765625,2.115234375,0,0
20047,com.facebook.katana,2015-05-14 00:14:01,00:00:07,2015-05-13 23:04:27,5.044921875,6.388671875,0,0
20055,com.facebook.katana,2015-05-14 00:16:21,00:00:07,2015-05-13 23:04:27,1.013671875,1.0078125,0,0
20061,com.facebook.katana,2015-05-14 00:17:05,00:00:07,2015-05-13 23:04:27,0.1337890625,0.162109375,0,0
20066,com.facebook.katana,2015-05-14 00:18:11,00:00:07,2015-05-13 23:04:27,0.4013671875,0.4755859375,0,0
20091,com.facebook.katana,2015-05-14 00:22:02,00:00:07,2015-05-13 23:04:27,4.646484375,2.14453125,0,0
20099,com.facebook.katana,2015-05-14 00:23:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1015625,0,0
20108,com.facebook.katana,2015-05-14 00:25:02,00:00:07,2015-05-13 23:04:27,0.1318359375,0.263671875,0,0
20116,com.facebook.katana,2015-05-14 00:28:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
20122,com.facebook.katana,2015-05-14 00:29:02,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
20131,com.facebook.katana,2015-05-14 00:31:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
20155,com.facebook.katana,2015-05-14 00:37:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
20171,com.facebook.katana,2015-05-14 00:43:01,00:00:07,2015-05-13 23:04:27,15.65234375,6.4765625,0,0
20184,com.facebook.katana,2015-05-14 00:45:32,00:00:07,2015-05-13 23:04:27,16.921875,8.625,0,0
20193,com.facebook.katana,2015-05-14 00:47:16,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1015625,0,0
20219,com.facebook.katana,2015-05-14 00:52:01,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
20262,com.facebook.katana,2015-05-14 01:02:01,00:00:07,2015-05-13 23:04:27,0.2646484375,0.1015625,0,0
20297,com.facebook.katana,2015-05-14 01:07:02,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
20316,com.facebook.katana,2015-05-14 01:11:11,00:00:07,2015-05-13 23:04:27,0.1318359375,0.1318359375,0,0
20342,com.facebook.katana,2015-05-14 01:17:02,00:00:07,2015-05-13 23:04:27,9.0888671875,21.9013671875,0,0
20346,com.facebook.katana,2015-05-14 01:18:01,00:00:52,2015-05-14 01:17:58,4568.4169921875,3103.3486328125,1,0
20351,com.facebook.katana,2015-05-14 01:19:01,00:01:34,2015-05-14 01:19:01,81.9091796875,34.0791015625,1,0
20354,com.facebook.katana,2015-05-14 01:20:01,00:02:10,2015-05-14 01:19:37,286.1416015625,32.1142578125,1,0
20359,com.facebook.katana,2015-05-14 01:21:02,00:02:10,2015-05-14 01:19:37,0.6533203125,0.462890625,0,0
20363,com.facebook.katana,2015-05-14 01:22:01,00:02:10,2015-05-14 01:19:37,0.662109375,0.734375,0,0
