record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
1922,com.facebook.katana,1430809441769,74635,1430808846748,135,135,-1.0,-1,0,0
1925,com.facebook.katana,1430809501886,74635,1430808846748,135,135,-1.0,-1,0,0
1928,com.facebook.katana,1430809561947,74635,1430808846748,135,135,-1.0,-1,0,0
1933,com.facebook.katana,1430809621988,74635,1430808846748,137,184,-1.0,-1,0,0
1939,com.facebook.katana,1430809741118,74635,1430808846748,272,319,-1.0,-1,0,0
1943,com.facebook.katana,1430809922000,74635,1430808846748,272,319,-1.0,-1,0,0
1949,com.facebook.katana,1430810041844,74635,1430808846748,272,319,-1.0,-1,0,0
1954,com.facebook.katana,1430810162017,74635,1430808846748,137,184,-1.0,-1,0,0
1958,com.facebook.katana,1430810221071,74635,1430808846748,407,454,-1.0,-1,0,0
1965,com.facebook.katana,1430810401778,74635,1430808846748,135,135,-1.0,-1,0,0
1973,com.facebook.katana,1430810761215,74635,1430808846748,135,135,-1.0,-1,0,0
1975,com.facebook.katana,1430810821761,74635,1430808846748,270,270,-1.0,-1,0,0
1978,com.facebook.katana,1430810881831,74635,1430808846748,137,184,-1.0,-1,0,0
1982,com.facebook.katana,1430811062763,74635,1430808846748,272,319,-1.0,-1,0,0
1985,com.facebook.katana,1430811121790,74635,1430808846748,6260,5171,-1.0,-1,0,0
1987,com.facebook.katana,1430811362799,74635,1430808846748,137,184,-1.0,-1,0,0
1992,com.facebook.katana,1430811542111,74635,1430808846748,324,482,-1.0,-1,0,0
1997,com.facebook.katana,1430811602347,74635,1430808846748,270,270,-1.0,-1,0,0
2003,com.facebook.katana,1430811661755,74635,1430808846748,270,270,-1.0,-1,0,0
2006,com.facebook.katana,1430811721764,74635,1430808846748,272,319,-1.0,-1,0,0
2008,com.facebook.katana,1430811781832,74635,1430808846748,191,267,-1.0,-1,0,0
2014,com.facebook.katana,1430811901978,74635,1430808846748,5004,2709,-1.0,-1,0,0
2026,com.facebook.katana,1430812561870,74635,1430808846748,137,184,-1.0,-1,0,0
2028,com.facebook.katana,1430812681987,74635,1430808846748,407,454,-1.0,-1,0,0
2032,com.facebook.katana,1430812741982,74635,1430808846748,187,218,-1.0,-1,0,0
2048,com.facebook.katana,1430813521842,74635,1430808846748,272,319,-1.0,-1,0,0
2050,com.facebook.katana,1430813642063,74635,1430808846748,191,267,-1.0,-1,0,0
2058,com.facebook.katana,1430814121791,74635,1430808846748,0,132,-1.0,-1,0,0
2060,com.facebook.katana,1430814181859,74635,1430808846748,137,52,-1.0,-1,0,0
2064,com.facebook.katana,1430814421801,74635,1430808846748,135,135,-1.0,-1,0,0
2067,com.facebook.katana,1430814541900,74635,1430808846748,272,319,-1.0,-1,0,0
2072,com.facebook.katana,1430814602421,74635,1430808846748,135,135,-1.0,-1,0,0
2090,com.facebook.katana,1430814965306,74635,1430808846748,270,270,-1.0,-1,0,0
2098,com.facebook.katana,1430815082034,131975,1430815082034,1967705,514628,-1.0,-1,1,0
2105,com.facebook.katana,1430815142136,165246,1430815115407,1881183,593568,-1.0,-1,1,0
2111,com.facebook.katana,1430815202171,165246,1430815115407,1019,3039,-1.0,-1,0,0
2113,com.facebook.katana,1430815261107,165246,1430815115407,947,999,-1.0,-1,0,0
2131,com.facebook.katana,1430816102367,165246,1430815115407,272,319,-1.0,-1,0,0
2135,com.facebook.katana,1430816341365,165246,1430815115407,272,319,-1.0,-1,0,0
2138,com.facebook.katana,1430816702083,165246,1430815115407,272,319,-1.0,-1,0,0
2140,com.facebook.katana,1430816762065,165246,1430815115407,3428,514,-1.0,-1,0,0
2141,com.facebook.katana,1430816821864,165246,1430815115407,2423,11840,-1.0,-1,0,0
2144,com.facebook.katana,1430816881897,165246,1430815115407,137,184,-1.0,-1,0,0
2152,com.facebook.katana,1430817061900,165246,1430815115407,135,135,-1.0,-1,0,0
2160,com.facebook.katana,1430817841045,165246,1430815115407,137,166,-1.0,-1,0,0
2168,com.facebook.katana,1430817962250,165246,1430815115407,546,622,-1.0,-1,0,0
2181,com.facebook.katana,1430818081931,165246,1430815115407,270,270,-1.0,-1,0,0
2185,com.facebook.katana,1430818142241,165246,1430815115407,270,270,-1.0,-1,0,0
2193,com.facebook.katana,1430818261801,165246,1430815115407,135,135,-1.0,-1,0,0
2198,com.facebook.katana,1430818382550,165246,1430815115407,135,135,-1.0,-1,0,0
2204,com.facebook.katana,1430818442386,165246,1430815115407,7070,5241,-1.0,-1,0,0
2208,com.facebook.katana,1430818501813,165246,1430815115407,52,132,-1.0,-1,0,0
2213,com.facebook.katana,1430818562194,165246,1430815115407,357,371,-1.0,-1,0,0
2220,com.facebook.katana,1430818625159,165246,1430815115407,135,135,-1.0,-1,0,0
2226,com.facebook.katana,1430818681348,165246,1430815115407,409,503,-1.0,-1,0,0
2231,com.facebook.katana,1430818741723,165246,1430815115407,407,454,-1.0,-1,0,0
2237,com.facebook.katana,1430818801984,165246,1430815115407,5353,2578,-1.0,-1,0,0
2241,com.facebook.katana,1430818862264,170858,1430818862264,2246408,719134,-1.0,-1,1,0
2246,com.facebook.katana,1430818921435,203974,1430818894551,2211162,591305,-1.0,-1,1,0
2251,com.facebook.katana,1430818981982,203974,1430818894551,1488,3729,-1.0,-1,0,0
2256,com.facebook.katana,1430819042389,203974,1430818894551,1218,939,-1.0,-1,0,0
2259,com.facebook.katana,1430819101282,203974,1430818894551,461,635,-1.0,-1,0,0
2269,com.facebook.katana,1430819281383,203974,1430818894551,137,184,-1.0,-1,0,0
2275,com.facebook.katana,1430819341892,203974,1430818894551,272,319,-1.0,-1,0,0
2280,com.facebook.katana,1430819401885,203974,1430818894551,135,135,-1.0,-1,0,0
2294,com.facebook.katana,1430819582000,203974,1430818894551,409,503,-1.0,-1,0,0
2301,com.facebook.katana,1430819642278,203974,1430818894551,135,135,-1.0,-1,0,0
2308,com.facebook.katana,1430819701328,203974,1430818894551,135,135,-1.0,-1,0,0
2320,com.facebook.katana,1430819821447,236539,1430819809925,2088035,214373,-1.0,-1,1,0
2324,com.facebook.katana,1430819881461,236539,1430819809925,2193,1367,-1.0,-1,0,0
2327,com.facebook.katana,1430819941882,236539,1430819809925,1838,3867,-1.0,-1,0,0
2334,com.facebook.katana,1430820004504,236539,1430819809925,13600,7204,-1.0,-1,0,0
2339,com.facebook.katana,1430820181944,236539,1430819809925,272,319,-1.0,-1,0,0
2349,com.facebook.katana,1430820302059,236539,1430819809925,5955,5179,-1.0,-1,0,0
2357,com.facebook.katana,1430820361982,236539,1430819809925,135,135,-1.0,-1,0,0
2362,com.facebook.katana,1430820422506,236539,1430819809925,270,270,-1.0,-1,0,0
2369,com.facebook.katana,1430820481500,236539,1430819809925,409,503,-1.0,-1,0,0
2375,com.facebook.katana,1430820541551,236539,1430819809925,270,270,-1.0,-1,0,0
2381,com.facebook.katana,1430820601536,236539,1430819809925,270,270,-1.0,-1,0,0
2392,com.facebook.katana,1430820781897,236539,1430819809925,137,184,-1.0,-1,0,0
2397,com.facebook.katana,1430820843320,236539,1430819809925,272,319,-1.0,-1,0,0
2401,com.facebook.katana,1430820901410,40331,1430820901410,5117444,1398210,-1.0,-1,1,0
2405,com.facebook.katana,1430820961336,100331,1430820961336,12778971,4358198,-1.0,-1,1,0
2408,com.facebook.katana,1430821021936,103932,1430820965537,169124,20435,-1.0,-1,1,0
2411,com.facebook.katana,1430821081984,103932,1430820965537,554,291,-1.0,-1,0,0
2416,com.facebook.katana,1430821142848,103932,1430820965537,409,565,-1.0,-1,0,0
2419,com.facebook.katana,1430821201878,103932,1430820965537,272,319,-1.0,-1,0,0
2424,com.facebook.katana,1430821441110,103932,1430820965537,135,135,-1.0,-1,0,0
2429,com.facebook.katana,1430821561795,103932,1430820965537,135,135,-1.0,-1,0,0
2432,com.facebook.katana,1430821682106,103932,1430820965537,135,135,-1.0,-1,0,0
2439,com.facebook.katana,1430821925451,103932,1430820965537,544,638,-1.0,-1,0,0
2448,com.facebook.katana,1430822041534,103932,1430820965537,544,638,-1.0,-1,0,0
2453,com.facebook.katana,1430822101945,103932,1430820965537,409,503,-1.0,-1,0,0
2471,com.facebook.katana,1430822341988,103932,1430820965537,135,135,-1.0,-1,0,0
2476,com.facebook.katana,1430822401983,103932,1430820965537,135,135,-1.0,-1,0,0
2483,com.facebook.katana,1430822462916,103932,1430820965537,135,135,-1.0,-1,0,0
2491,com.facebook.katana,1430822522007,103932,1430820965537,270,270,-1.0,-1,0,0
2500,com.facebook.katana,1430822642309,103932,1430820965537,135,135,-1.0,-1,0,0
2506,com.facebook.katana,1430822701328,103932,1430820965537,4734,2845,-1.0,-1,0,0
2511,com.facebook.katana,1430822761594,103932,1430820965537,272,319,-1.0,-1,0,0
2523,com.facebook.katana,1430822941700,103932,1430820965537,135,135,-1.0,-1,0,0
2528,com.facebook.katana,1430823001758,103932,1430820965537,9888,6281,-1.0,-1,0,0
2533,com.facebook.katana,1430823062016,103932,1430820965537,407,589,-1.0,-1,0,0
2539,com.facebook.katana,1430823122655,103932,1430820965537,135,135,-1.0,-1,0,0
2548,com.facebook.katana,1430823361588,103932,1430820965537,135,135,-1.0,-1,0,0
2557,com.facebook.katana,1430823481653,103932,1430820965537,270,270,-1.0,-1,0,0
2571,com.facebook.katana,1430823601975,103932,1430820965537,135,135,-1.0,-1,0,0
2576,com.facebook.katana,1430823667055,103932,1430820965537,135,135,-1.0,-1,0,0
2581,com.facebook.katana,1430823721032,103932,1430820965537,135,135,-1.0,-1,0,0
2588,com.facebook.katana,1430823781801,103932,1430820965537,137,184,-1.0,-1,0,0
2593,com.facebook.katana,1430823842743,103932,1430820965537,407,454,-1.0,-1,0,0
2599,com.facebook.katana,1430823981830,103932,1430820965537,4560,11870,-1.0,-1,0,0
2615,com.facebook.katana,1430824022087,103932,1430820965537,135,135,-1.0,-1,0,0
2620,com.facebook.katana,1430824082084,103932,1430820965537,135,135,-1.0,-1,0,0
2625,com.facebook.katana,1430824143397,103932,1430820965537,405,405,-1.0,-1,0,0
2631,com.facebook.katana,1430824201503,103932,1430820965537,135,135,-1.0,-1,0,0
2637,com.facebook.katana,1430824261498,103932,1430820965537,409,503,-1.0,-1,0,0
2642,com.facebook.katana,1430824321569,103932,1430820965537,135,135,-1.0,-1,0,0
2649,com.facebook.katana,1430824381560,103932,1430820965537,135,135,-1.0,-1,0,0
2654,com.facebook.katana,1430824441539,103932,1430820965537,137,184,-1.0,-1,0,0
2659,com.facebook.katana,1430824561903,103932,1430820965537,548,653,-1.0,-1,0,0
2663,com.facebook.katana,1430824621853,103932,1430820965537,409,503,-1.0,-1,0,0
2667,com.facebook.katana,1430824682173,103932,1430820965537,409,503,-1.0,-1,0,0
2673,com.facebook.katana,1430824741210,103932,1430820965537,137,184,-1.0,-1,0,0
2681,com.facebook.katana,1430824861524,103932,1430820965537,542,589,-1.0,-1,0,0
2686,com.facebook.katana,1430824921686,103932,1430820965537,135,135,-1.0,-1,0,0
2694,com.facebook.katana,1430825042917,103932,1430820965537,409,503,-1.0,-1,0,0
2699,com.facebook.katana,1430825101950,103932,1430820965537,712,865,-1.0,-1,0,0
2704,com.facebook.katana,1430825161961,103932,1430820965537,270,270,-1.0,-1,0,0
2710,com.facebook.katana,1430825342206,103932,1430820965537,405,405,-1.0,-1,0,0
2726,com.facebook.katana,1430825521950,103932,1430820965537,135,135,-1.0,-1,0,0
2744,com.facebook.katana,1430825701474,103932,1430820965537,135,187,-1.0,-1,0,0
2749,com.facebook.katana,1430825761812,103932,1430820965537,15364,11485,-1.0,-1,0,0
2755,com.facebook.katana,1430825823450,103932,1430820965537,463,714,-1.0,-1,0,0
2759,com.facebook.katana,1430825941735,103932,1430820965537,407,454,-1.0,-1,0,0
2765,com.facebook.katana,1430826002391,103932,1430820965537,284,402,-1.0,-1,0,0
2775,com.facebook.katana,1430826301945,103932,1430820965537,409,503,-1.0,-1,0,0
2782,com.facebook.katana,1430826422536,103932,1430820965537,270,270,-1.0,-1,0,0
2788,com.facebook.katana,1430826481908,103932,1430820965537,137,184,-1.0,-1,0,0
2797,com.facebook.katana,1430826601989,103932,1430820965537,272,319,-1.0,-1,0,0
2804,com.facebook.katana,1430826662230,103932,1430820965537,135,135,-1.0,-1,0,0
2813,com.facebook.katana,1430826782136,112469,1430826782136,1641971,461682,-1.0,-1,1,0
2819,com.facebook.katana,1430826841017,172469,1430826841017,1696991,416683,-1.0,-1,1,0
2824,com.facebook.katana,1430826901488,215459,1430826884478,1020545,89358,-1.0,-1,1,0
2827,com.facebook.katana,1430826961482,215459,1430826884478,2176,951,-1.0,-1,0,0
2832,com.facebook.katana,1430827021884,215459,1430826884478,964,3569,-1.0,-1,0,0
2836,com.facebook.katana,1430827084106,215459,1430826884478,542,589,-1.0,-1,0,0
2844,com.facebook.katana,1430827202259,215459,1430826884478,135,135,-1.0,-1,0,0
2849,com.facebook.katana,1430827261382,215459,1430826884478,135,135,-1.0,-1,0,0
2856,com.facebook.katana,1430827502239,215459,1430826884478,135,135,-1.0,-1,0,0
2868,com.facebook.katana,1430827861853,215459,1430826884478,137,184,-1.0,-1,0,0
2871,com.facebook.katana,1430827981991,215459,1430826884478,135,135,-1.0,-1,0,0
2874,com.facebook.katana,1430828401896,215459,1430826884478,272,319,-1.0,-1,0,0
2876,com.facebook.katana,1430828641967,215459,1430826884478,135,135,-1.0,-1,0,0
2882,com.facebook.katana,1430828881701,215459,1430826884478,272,319,-1.0,-1,0,0
2883,com.facebook.katana,1430828941758,215459,1430826884478,272,319,-1.0,-1,0,0
2885,com.facebook.katana,1430829001776,215459,1430826884478,137,184,-1.0,-1,0,0
2887,com.facebook.katana,1430829302003,215459,1430826884478,272,319,-1.0,-1,0,0
2892,com.facebook.katana,1430829721788,215459,1430826884478,407,454,-1.0,-1,0,0
2895,com.facebook.katana,1430829961696,215459,1430826884478,272,319,-1.0,-1,0,0
2902,com.facebook.katana,1430830262166,215459,1430826884478,135,135,-1.0,-1,0,0
2910,com.facebook.katana,1430830442006,215459,1430826884478,135,135,-1.0,-1,0,0
2917,com.facebook.katana,1430830561981,215459,1430826884478,270,270,-1.0,-1,0,0
2924,com.facebook.katana,1430830622170,215459,1430826884478,137,184,-1.0,-1,0,0
2928,com.facebook.katana,1430830681237,215459,1430826884478,135,135,-1.0,-1,0,0
2931,com.facebook.katana,1430830861836,215459,1430826884478,272,319,-1.0,-1,0,0
2940,com.facebook.katana,1430831521894,215459,1430826884478,272,319,-1.0,-1,0,0
2943,com.facebook.katana,1430831581962,215459,1430826884478,272,319,-1.0,-1,0,0
2946,com.facebook.katana,1430831642026,215459,1430826884478,2363,12156,-1.0,-1,0,0
2949,com.facebook.katana,1430831821790,215459,1430826884478,135,135,-1.0,-1,0,0
2953,com.facebook.katana,1430831941818,215459,1430826884478,135,135,-1.0,-1,0,0
2958,com.facebook.katana,1430832002072,215459,1430826884478,137,184,-1.0,-1,0,0
2960,com.facebook.katana,1430832181748,215459,1430826884478,272,319,-1.0,-1,0,0
2966,com.facebook.katana,1430832421840,215459,1430826884478,270,270,-1.0,-1,0,0
2971,com.facebook.katana,1430832541919,215459,1430826884478,8568,2747,-1.0,-1,0,0
2973,com.facebook.katana,1430832601980,215459,1430826884478,137,184,-1.0,-1,0,0
2975,com.facebook.katana,1430832721713,215459,1430826884478,1492,3025,-1.0,-1,0,0
2977,com.facebook.katana,1430832781729,215459,1430826884478,135,270,-1.0,-1,0,0
2985,com.facebook.katana,1430832901955,235656,1430832901955,690639,86840,-1.0,-1,1,0
2988,com.facebook.katana,1430832962213,272518,1430832939075,2921155,1050891,-1.0,-1,1,0
2991,com.facebook.katana,1430833021165,272518,1430832939075,545,422,-1.0,-1,0,0
2992,com.facebook.katana,1430833081232,272518,1430832939075,1299,785,-1.0,-1,0,0
2996,com.facebook.katana,1430833141286,272518,1430832939075,272,319,-1.0,-1,0,0
3001,com.facebook.katana,1430833381813,272518,1430832939075,135,135,-1.0,-1,0,0
3005,com.facebook.katana,1430833501961,272518,1430832939075,0,132,-1.0,-1,0,0
3009,com.facebook.katana,1430833562261,272518,1430832939075,5057,2677,-1.0,-1,0,0
3014,com.facebook.katana,1430833741841,272518,1430832939075,272,319,-1.0,-1,0,0
3016,com.facebook.katana,1430833801923,272518,1430832939075,272,319,-1.0,-1,0,0
3020,com.facebook.katana,1430833861925,272518,1430832939075,135,135,-1.0,-1,0,0
3022,com.facebook.katana,1430834042076,272518,1430832939075,407,454,-1.0,-1,0,0
3030,com.facebook.katana,1430834641921,272518,1430832939075,272,319,-1.0,-1,0,0
3036,com.facebook.katana,1430834941788,272518,1430832939075,272,319,-1.0,-1,0,0
3038,com.facebook.katana,1430835001813,272518,1430832939075,324,482,-1.0,-1,0,0
3043,com.facebook.katana,1430835241985,272518,1430832939075,137,184,-1.0,-1,0,0
3049,com.facebook.katana,1430835361452,272518,1430832939075,407,454,-1.0,-1,0,0
3055,com.facebook.katana,1430835542756,272518,1430832939075,135,135,-1.0,-1,0,0
3058,com.facebook.katana,1430835601800,272518,1430832939075,135,135,-1.0,-1,0,0
3060,com.facebook.katana,1430835661803,272518,1430832939075,135,135,-1.0,-1,0,0
3062,com.facebook.katana,1430835721843,272518,1430832939075,135,135,-1.0,-1,0,0
3065,com.facebook.katana,1430835781952,272518,1430832939075,407,454,-1.0,-1,0,0
3071,com.facebook.katana,1430835961811,272518,1430832939075,272,319,-1.0,-1,0,0
3079,com.facebook.katana,1430836049028,272518,1430832939075,12760,6631,-1.0,-1,0,0
3085,com.facebook.katana,1430836082047,272518,1430832939075,135,135,-1.0,-1,0,0
3089,com.facebook.katana,1430836141140,272518,1430832939075,272,319,-1.0,-1,0,0
3097,com.facebook.katana,1430836201144,272518,1430832939075,137,184,-1.0,-1,0,0
3113,com.facebook.katana,1430836921987,272518,1430832939075,135,135,-1.0,-1,0,0
3121,com.facebook.katana,1430837042068,272518,1430832939075,272,319,-1.0,-1,0,0
3127,com.facebook.katana,1430837101166,272518,1430832939075,135,135,-1.0,-1,0,0
3135,com.facebook.katana,1430837176201,272518,1430832939075,963,2197,-1.0,-1,0,0
3145,com.facebook.katana,1430837281948,272518,1430832939075,272,319,-1.0,-1,0,0
3156,com.facebook.katana,1430837582526,272518,1430832939075,407,537,-1.0,-1,0,0
3160,com.facebook.katana,1430837641495,272518,1430832939075,135,135,-1.0,-1,0,0
3167,com.facebook.katana,1430837821879,272518,1430832939075,135,135,-1.0,-1,0,0
3172,com.facebook.katana,1430838061855,272518,1430832939075,270,270,-1.0,-1,0,0
3196,com.facebook.katana,1430838363769,272518,1430832939075,0,415,-1.0,-1,0,0
3200,com.facebook.katana,1430838421960,272518,1430832939075,0,249,-1.0,-1,0,0
3206,com.facebook.katana,1430838484826,272518,1430832939075,828,2259,-1.0,-1,0,0
3212,com.facebook.katana,1430838541945,272518,1430832939075,272,319,-1.0,-1,0,0
3218,com.facebook.katana,1430838680899,272518,1430832939075,965,2247,-1.0,-1,0,0
3223,com.facebook.katana,1430838721955,272518,1430832939075,135,135,-1.0,-1,0,0
3232,com.facebook.katana,1430838842011,272518,1430832939075,270,270,-1.0,-1,0,0
3237,com.facebook.katana,1430838902005,272518,1430832939075,596,137,-1.0,-1,0,0
3243,com.facebook.katana,1430838962038,272518,1430832939075,137,184,-1.0,-1,0,0
3249,com.facebook.katana,1430839021136,272518,1430832939075,407,454,-1.0,-1,0,0
3257,com.facebook.katana,1430839093398,272518,1430832939075,137,184,-1.0,-1,0,0
3268,com.facebook.katana,1430839201546,272518,1430832939075,272,319,-1.0,-1,0,0
3274,com.facebook.katana,1430839262111,272518,1430832939075,137,184,-1.0,-1,0,0
3282,com.facebook.katana,1430839445915,272518,1430832939075,677,724,-1.0,-1,0,0
3296,com.facebook.katana,1430839801195,272518,1430832939075,324,482,-1.0,-1,0,0
3308,com.facebook.katana,1430840221560,272518,1430832939075,137,166,-1.0,-1,0,0
3315,com.facebook.katana,1430840288613,272518,1430832939075,411,487,-1.0,-1,0,0
3319,com.facebook.katana,1430840341787,272518,1430832939075,6902,5100,-1.0,-1,0,0
3323,com.facebook.katana,1430840401701,272518,1430832939075,461,635,-1.0,-1,0,0
3330,com.facebook.katana,1430840461753,272518,1430832939075,272,319,-1.0,-1,0,0
3340,com.facebook.katana,1430840772567,272518,1430832939075,272,319,-1.0,-1,0,0
3347,com.facebook.katana,1430840941546,272518,1430832939075,135,135,-1.0,-1,0,0
