record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
11587,com.facebook.katana,2015-05-08 21:20:01,00:04:58,2015-05-08 20:18:19,5.5341796875,5.2099609375,0,0
11589,com.facebook.katana,2015-05-08 21:21:01,00:04:58,2015-05-08 20:18:19,0.265625,0.3115234375,0,0
11591,com.facebook.katana,2015-05-08 21:23:01,00:04:58,2015-05-08 20:18:19,0.265625,0.3115234375,0,0
11594,com.facebook.katana,2015-05-08 21:25:01,00:04:58,2015-05-08 20:18:19,0.1318359375,0.1318359375,0,0
11598,com.facebook.katana,2015-05-08 21:26:01,00:04:58,2015-05-08 20:18:19,0.1337890625,0.1796875,0,0
11602,com.facebook.katana,2015-05-08 21:27:02,00:04:58,2015-05-08 20:18:19,0.265625,0.3115234375,0,0
11604,com.facebook.katana,2015-05-08 21:28:01,00:04:58,2015-05-08 20:18:19,4.2783203125,2.4501953125,0,0
11607,com.facebook.katana,2015-05-08 21:29:01,00:04:58,2015-05-08 20:18:19,0.265625,0.3115234375,0,0
11611,com.facebook.katana,2015-05-08 21:31:01,00:04:58,2015-05-08 20:18:19,0.265625,0.3115234375,0,0
11615,com.facebook.katana,2015-05-08 21:33:01,00:05:01,2015-05-08 21:33:01,36.62890625,4.0439453125,1,0
11621,com.facebook.katana,2015-05-08 21:34:01,00:06:01,2015-05-08 21:34:01,984.966796875,94.7880859375,1,0
11627,com.facebook.katana,2015-05-08 21:35:01,00:06:24,2015-05-08 21:34:24,3.5146484375,14.0693359375,1,0
11630,com.facebook.katana,2015-05-08 21:36:01,00:06:24,2015-05-08 21:34:24,1.302734375,2.662109375,0,0
11633,com.facebook.katana,2015-05-08 21:37:01,00:06:24,2015-05-08 21:34:24,0.728515625,0.6533203125,0,0
11637,com.facebook.katana,2015-05-08 21:39:01,00:06:24,2015-05-08 21:34:24,0.265625,0.3115234375,0,0
11638,com.facebook.katana,2015-05-08 21:40:01,00:06:24,2015-05-08 21:34:24,0.1337890625,0.1796875,0,0
11644,com.facebook.katana,2015-05-08 21:46:01,00:06:24,2015-05-08 21:34:24,0.265625,0.3115234375,0,0
11652,com.facebook.katana,2015-05-08 21:48:01,00:06:24,2015-05-08 21:34:24,0.1337890625,0.1796875,0,0
11655,com.facebook.katana,2015-05-08 21:49:01,00:06:24,2015-05-08 21:34:24,0.3974609375,0.443359375,0,0
11663,com.facebook.katana,2015-05-08 21:52:01,00:06:24,2015-05-08 21:34:24,0.265625,0.3115234375,0,0
11668,com.facebook.katana,2015-05-08 21:57:01,00:06:24,2015-05-08 21:34:24,0.265625,0.3115234375,0,0
11673,com.facebook.katana,2015-05-08 22:03:01,00:06:24,2015-05-08 21:34:24,0.1318359375,0.1318359375,0,0
11676,com.facebook.katana,2015-05-08 22:04:01,00:06:24,2015-05-08 21:34:24,0.1318359375,0.1318359375,0,0
11679,com.facebook.katana,2015-05-08 22:05:02,00:06:24,2015-05-08 21:34:24,0.1337890625,0.1796875,0,0
11681,com.facebook.katana,2015-05-08 22:07:01,00:06:24,2015-05-08 21:34:24,0.1318359375,0.1318359375,0,0
11686,com.facebook.katana,2015-05-08 22:12:01,00:06:24,2015-05-08 21:34:24,0.265625,0.3115234375,0,0
11694,com.facebook.katana,2015-05-08 22:20:01,00:06:24,2015-05-08 21:34:24,4.7578125,2.5927734375,0,0
11696,com.facebook.katana,2015-05-08 22:21:01,00:06:24,2015-05-08 21:34:24,0.1337890625,0.3115234375,0,0
11697,com.facebook.katana,2015-05-08 22:22:01,00:06:24,2015-05-08 21:34:24,0.1318359375,0.1318359375,0,0
11701,com.facebook.katana,2015-05-08 22:29:02,00:06:24,2015-05-08 21:34:24,0.3974609375,0.443359375,0,0
11705,com.facebook.katana,2015-05-08 22:30:01,00:06:24,2015-05-08 21:34:24,0.1318359375,0.1318359375,0,0
11710,com.facebook.katana,2015-05-08 22:32:01,00:06:24,2015-05-08 21:34:24,0.1318359375,0.1318359375,0,0
11716,com.facebook.katana,2015-05-08 22:34:01,00:06:24,2015-05-08 21:34:24,0.1318359375,0.1318359375,0,0
11726,com.facebook.katana,2015-05-08 22:36:01,00:06:24,2015-05-08 21:34:24,0.1337890625,0.1796875,0,0
11732,com.facebook.katana,2015-05-08 22:38:01,00:06:24,2015-05-08 21:34:24,0.1318359375,0.1318359375,0,0
11739,com.facebook.katana,2015-05-08 22:40:02,00:06:24,2015-05-08 21:34:24,0.0,0.369140625,0,0
11741,com.facebook.katana,2015-05-08 22:41:01,00:06:24,2015-05-08 21:34:24,0.529296875,0.35546875,0,0
11748,com.facebook.katana,2015-05-08 22:47:01,00:06:24,2015-05-08 21:34:24,0.1337890625,0.1796875,0,0
